slug,name,category,price_eur,tag,short_description,long_description,features,site_url
the-eliminator-high-slide-obstacle-course,The Eliminator High Slide Obstacle Course,Obstacle Courses,300,Obstacle Course,Multiple challenge zones with a dramatic high slide finish. Perfect for older kids.,"The Eliminator is one of our most demanding and rewarding obstacle courses, with multiple challenge zones leading to a dramatic high slide finish. Popular with older children, teenage birthday parties, and corporate events. Great for communions, confirmations and summer camps across Galway City and County.",High slide finish | Multiple challenge zones | Suitable for older children | Full setup and collection included,/category/obstacle-courses/14/the-eliminator-high-slide-obstacle-course/
army-boot-camp-high-slide-obstacle-course,Army Boot Camp High Slide Obstacle Course,Obstacle Courses,,Obstacle Course,Military boot camp themed obstacle course with challenging sections and dramatic high slide.,"Army Boot Camp is a military-themed obstacle course with tough challenges and a dramatic high slide. A hit with adventure-loving kids. Delivered, set up and collected across Galway City and County.",Military theme | Challenging sections | High slide finish | Delivery and setup included,/category/obstacle-courses/15/army-boot-camp-high-slide-obstacle-course/
crocodile-dundee-high-slide-obstacle-course,Crocodile Dundee High Slide Obstacle Course,Obstacle Courses,280,Obstacle Course,"One of our most popular courses. Great for birthdays, communions and school events.","Crocodile Dundee is consistently one of our top-booked obstacle courses across Galway. Colourful, engaging, and built for hours of fun. Suitable for kids of all ages, ideal for birthday parties, communions, confirmations and school events. Delivered and set up anywhere in Galway City or County.",Most popular obstacle course | Suitable for all ages | Vivid crocodile theme | High slide finish,/category/obstacle-courses/16/crocodile-dundee-high-slide-obstacle-course/
jaws-the-shark-high-slide-obstacle-course,Jaws The Shark High Slide Obstacle Course,Obstacle Courses,280,Obstacle Course,"45ft x 12ft. Enter through the mouth, face obstacles and tunnels, then tackle the 8.5ft slide.","Jaws The Shark is a 45ft by 12ft obstacle course with a killer theme. Kids enter through the shark's mouth, work through tunnels, pop-ups and climbing walls, then finish with an 8.5ft slide. Brilliant for summer parties, BBQs and school events.",45ft x 12ft dimensions | Enter through the shark's mouth | 8.5ft high slide | Tunnels and climbing walls,/category/obstacle-courses/17/jaws-the-shark-high-slide-obstacle-course/
disco-clubhouse-obstacle-course,Disco Clubhouse Obstacle Course,Obstacle Courses,300,Obstacle Course,"Premium disco-themed course with bouncing area, tunnels and disco zone.","The Disco Clubhouse is our premium themed obstacle course, with a huge bouncing zone, disco area, tunnels and obstacles. Perfect for birthdays that want to go a bit bigger. One of our most booked hires for communions and confirmations.",Premium themed course | Large bouncing area | Disco zone | Tunnels and obstacles,/category/obstacle-courses/18/disco-clubhouse-obstacle-course/
lizzy-the-lizard-high-slide-obstacle-course,Lizzy the Lizard High Slide Obstacle Course,Obstacle Courses,280,Obstacle Course,Colourful lizard-themed course with challenging sections and high slide.,"Lizzy the Lizard is a colourful, character-themed obstacle course with plenty of bouncing, climbing and a dramatic high slide. A firm favourite with customers year after year. Suitable for ages 5 and up.",Colourful lizard theme | Climbing and bouncing zones | High slide | Great for ages 5+,/category/obstacle-courses/19/lizzy-the-lizard-high-slide-obstacle-course/
rainbow-high-slide-obstacle-course,Rainbow High Slide Obstacle Course,Obstacle Courses,,Obstacle Course,"Bright rainbow-themed course with bouncing area, obstacles and high slide finish.","The Rainbow obstacle course is one of our brightest and most photogenic hires. A full bouncing and climbing experience ending in a dramatic high slide. Brilliant for birthdays, communions and garden parties. Photos go brilliantly on social media!",Rainbow theme | Photo-friendly | Bouncing and climbing area | High slide finish,/category/obstacle-courses/21/rainbow-high-slide-obstacle-course/
army-combat-high-slide-obstacle-course,Army Combat High Slide Obstacle Course,Obstacle Courses,280,Obstacle Course,Military-themed obstacle course. Brilliant for kids who love action.,"Army Combat is a rugged, action-packed obstacle course with military camouflage theming. Great for adventure-loving kids and older parties. Includes tunnels, climbing sections and a high slide finish.",Camouflage theme | Action-packed layout | Climbing sections | High slide finish,/category/obstacle-courses/23/army-combat-high-slide-obstacle-course/
nuclear-danger-high-slide-obstacle-course,Nuclear Danger High Slide Obstacle Course,Obstacle Courses,280,Obstacle Course,"Action-packed course with tunnels, ramps, bouncing areas and high slide.","Nuclear Danger is a dramatic, action-themed obstacle course with tunnels, ramps, bouncing zones and a dramatic high slide. Built to keep kids busy for hours. A great hire for larger parties and school events.",Action theme | Tunnels and ramps | Multiple bouncing zones | High slide finish,/category/obstacle-courses/25/nuclear-danger-high-slide-obstacle-course/
yellow-submarine-high-slide-obstacle-course,Yellow Submarine High Slide Obstacle Course,Obstacle Courses,280,Obstacle Course,"Submarine-themed with slides, bish bash areas, tunnels and climbing walls.","Yellow Submarine is one of our most fun-themed obstacle courses, with bish bash pop-up sections, tunnels, climbing walls and a slide. Always gets a laugh at birthday parties.",Submarine theme | Bish bash pop-ups | Tunnels and climbing walls | Slide finish,/category/obstacle-courses/26/yellow-submarine-high-slide-obstacle-course/
minnions-high-slide-obstacle-course,Minnions High Slide Obstacle Course,Obstacle Courses,280,Obstacle Course,Minions-themed course the kids absolutely love. Hours of bouncing fun.,"The Minnions obstacle course is one of our most-requested hires for younger birthday parties. Colourful, bright, and absolutely packed with the characters the kids recognise. Hours of fun guaranteed.",Minions character theme | Bright colourful design | Bouncing and climbing zones | High slide finish,/category/obstacle-courses/27/minnions-high-slide-obstacle-course/
rockey-the-tiger-high-slide-obstacle-course,Rockey the Tiger High Slide Obstacle Course,Obstacle Courses,280,Obstacle Course,Tiger-themed course with multiple activity zones and high slide.,"Rockey the Tiger is a bold, tiger-themed obstacle course with multiple activity zones, climbing sections and a high slide. Brilliant for a wide age range.",Tiger theme | Multiple activity zones | Climbing sections | High slide,/category/obstacle-courses/28/rockey-the-tiger-high-slide-obstacle-course/
booster-adventure-run-obstacle-course,BOOSTER Adventure Run Obstacle Course,Obstacle Courses,200,Obstacle Course,Fast-paced adventure run obstacle course. Perfect for younger kids and mid-size events.,"The Booster Adventure Run is our mid-size obstacle course at a great price. Fast-paced, bright, and perfect for younger kids or smaller gardens where a full high slide unit won't fit.",Mid-size unit | Great for younger kids | Fits smaller gardens | Affordable hire,/category/obstacle-courses/33/booster-adventure-run-obstacle-course/
energy-rush-obstacle-course,ENERGY RUSH Obstacle Course,Obstacle Courses,200,Obstacle Course,Compact course at a great price. Ideal for smaller gardens.,"Energy Rush is a compact, energetic obstacle course at our best price point. Designed to fit smaller gardens while still giving kids plenty of space to run, climb and bounce.",Compact footprint | Fits small gardens | Best price point | Plenty of activity zones,/category/obstacle-courses/34/energy-rush-obstacle-course/
congo-the-gorilla-high-slide,CONGO The Gorilla High Slide,High Slides,300,High Slide,Dramatic gorilla-themed high slide. Perfect for older children.,"CONGO The Gorilla is our signature high slide - a dramatic, eye-catching unit with a gorilla climbing the side. Unforgettable for birthday parties and communions. Suitable for older children who love a bit of height.",Dramatic gorilla theme | High slide experience | Suitable for older children | Climb-and-slide layout,/category/slides/20/congo-the-gorilla-high-slide/
bouncy-castle-and-slide-combo-units,Bouncy Castle & Slide Combo Units,Bouncy Castle & Slide Combo Units,200,Combo Unit,"Spacious bounce area with slide. Paw Patrol, Peppa Pig, Princess, LOL Dolls, John Deere. Rain cover included.","Our combo units give you a spacious bouncing area plus a slide in one unit. Perfect for birthdays, communions and family parties. Themes available include Paw Patrol, Peppa Pig, Princess, LOL Dolls and John Deere. Rain cover included as standard, making these our most weather-resistant hire.",Spacious bounce area + slide | Rain cover included | Paw Patrol / Peppa Pig / Princess / LOL Dolls / John Deere themes | Best price at &euro;200,/category/bouncy-castle-and-slide-combo-units/30/bouncy-castle-and-slide-combo-units/
